date,type,locale,locale_name,description,transferred
2024-01-26,Holiday,National,Maharashtra,Republic Day,False
2024-03-25,Holiday,National,Maharashtra,Holi,False
2024-04-14,Holiday,Regional,Maharashtra,Ambedkar Jayanti,False
2024-04-17,Bridge,National,Maharashtra,Ram Navami,False
2024-05-01,Holiday,Regional,Maharashtra,Maharashtra Day,False
2024-06-17,Holiday,National,Maharashtra,Eid ul-Adha,False
2024-08-15,Holiday,National,Maharashtra,Independence Day,False
2024-09-07,Holiday,Regional,Maharashtra,Ganesh Chaturthi,False
2024-10-02,Holiday,National,Maharashtra,Gandhi Jayanti,False
2024-10-12,Holiday,Regional,Maharashtra,Dussehra,False
2024-10-31,Holiday,Regional,Maharashtra,Diwali,False
2024-11-01,Additional,Regional,Maharashtra,Diwali Day 2,False
2024-11-15,Holiday,Regional,Maharashtra,Guru Nanak Jayanti,False
2024-12-25,Holiday,National,Maharashtra,Christmas,False
2025-01-26,Holiday,National,Maharashtra,Republic Day,False
2025-03-13,Holiday,National,Maharashtra,Holi,False
2025-05-01,Holiday,Regional,Maharashtra,Maharashtra Day,False
2025-08-15,Holiday,National,Maharashtra,Independence Day,False
